track_id,audio_path,n_gt_beats,n_pred_beats,n_gt_downbeats,n_pred_downbeats,infer_seconds,status,beat_F-measure,beat_Cemgil,beat_Goto,beat_P-score,beat_CMLc,beat_CMLt,beat_AMLc,beat_AMLt,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Goto,downbeat_P-score,downbeat_CMLc,downbeat_CMLt,downbeat_AMLc,downbeat_AMLt,downbeat_Information gain,time_signature
jonesh-worksong-hollanddcopelandk-1989-e3786b39,/scratch/rht9410/jtd_data/jonesh-worksong-hollanddcopelandk-1989-e3786b39.wav,190,190,48,48,0.185,ok,1.0,0.9515657431119778,1.0,1.0,1.0,1.0,1.0,1.0,0.6111774912035501,1.0,0.9547660737191482,1.0,1.0,1.0,1.0,1.0,1.0,0.9713036513325042,4
jonesh-yardbirdsuite-duviviergrileyb-1977-b81f4c93,/scratch/rht9410/jtd_data/jonesh-yardbirdsuite-duviviergrileyb-1977-b81f4c93.wav,505,505,126,125,0.248,ok,1.0,0.9694636476665274,1.0,1.0,1.0,1.0,1.0,1.0,0.5410228004012309,0.9876543209876544,0.9589671989254972,1.0,0.9836065573770492,0.5655737704918032,0.9754098360655736,0.5655737704918032,0.9754098360655736,0.8580527715494279,4
jonesh-youngnomore-duviviergjacksono-1977-f7d683f6,/scratch/rht9410/jtd_data/jonesh-youngnomore-duviviergjacksono-1977-f7d683f6.wav,476,477,119,119,0.215,ok,0.970620239390642,0.9393872981115226,1.0,0.9652173913043478,0.8913043478260869,0.9630434782608696,0.8913043478260869,0.9630434782608696,0.4754539916739195,0.8956521739130435,0.8696306492298921,1.0,0.9304347826086956,0.9217391304347826,0.9217391304347826,0.9217391304347826,0.9217391304347826,0.7748402899238175,4
kellyw-anotherblues-chamberspcobbj-1965-72c37dbf,/scratch/rht9410/jtd_data/kellyw-anotherblues-chamberspcobbj-1965-72c37dbf.wav,1199,1200,300,322,0.487,ok,0.9961783439490446,0.8909688887734739,0.0,0.968590831918506,0.0517826825127334,0.8539898132427843,0.0517826825127334,0.8539898132427843,0.4501539386537323,0.0,4.406337957227926e-06,0.0,0.0032154340836012,0.0,0.0,0.0096463022508038,0.0128617363344051,0.6637718510884566,4
kellyw-autumnleaves-chamberspcobbj-1961-7814d578,/scratch/rht9410/jtd_data/kellyw-autumnleaves-chamberspcobbj-1961-7814d578.wav,377,382,94,95,0.27,ok,0.8478260869565218,0.7851525507057232,1.0,0.8540540540540541,0.7162162162162162,0.8432432432432433,0.7162162162162162,0.8432432432432433,0.3648837334871498,0.0218579234972677,0.0198912853813549,0.0,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.4849509193246734,4
kellyw-autumnleaves-jonesscobbj-1961-1eaac3af,/scratch/rht9410/jtd_data/kellyw-autumnleaves-jonesscobbj-1961-1eaac3af.wav,255,254,64,63,0.2,ok,0.9447852760736196,0.8802435524932375,1.0,0.9510204081632652,0.8857142857142857,0.946938775510204,0.8857142857142857,0.946938775510204,0.5597191612156684,0.8780487804878049,0.8373248511992195,1.0,0.935483870967742,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.9193548387096774,0.8229044943225303,4
kellyw-autumnleaves-mcclurercobbj-1966-6319a440,/scratch/rht9410/jtd_data/kellyw-autumnleaves-mcclurercobbj-1966-6319a440.wav,190,190,47,47,0.173,ok,1.0,0.9593089723599264,1.0,1.0,1.0,1.0,1.0,1.0,0.5983265448807108,1.0,0.9690619349166064,1.0,1.0,1.0,1.0,1.0,1.0,0.8893477644355221,4
kellyw-bluesonpurpose-chamberspcobbj-1964-64654e79,/scratch/rht9410/jtd_data/kellyw-bluesonpurpose-chamberspcobbj-1964-64654e79.wav,715,715,179,191,0.316,ok,1.0,0.9631758435513376,1.0,1.0,1.0,1.0,1.0,1.0,0.6195773751061954,0.0,7.698278073939408e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.6332088644358084,4
kellyw-bluesonpurpose-chamberspcobbj-1965-d7b51e00,/scratch/rht9410/jtd_data/kellyw-bluesonpurpose-chamberspcobbj-1965-d7b51e00.wav,863,864,215,223,0.359,ok,0.9994065281899108,0.8861872789473537,0.0,0.99644128113879,0.0854092526690391,0.9466192170818504,0.0854092526690391,0.9466192170818504,0.5038530068215794,0.0,7.040749237971596e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.7231988743917773,4
kellyw-charsblues-chamberspcobbj-1961-6c8cdc75,/scratch/rht9410/jtd_data/kellyw-charsblues-chamberspcobbj-1961-6c8cdc75.wav,617,617,154,155,0.225,ok,1.0,0.9720306109347242,1.0,1.0,1.0,1.0,1.0,1.0,0.5449446113148383,1.0,0.9774987367053796,1.0,1.0,1.0,1.0,1.0,1.0,0.9385201448874084,4
kellyw-comerainorcomeshine-jonesscobbj-1955-8f0891d8,/scratch/rht9410/jtd_data/kellyw-comerainorcomeshine-jonesscobbj-1955-8f0891d8.wav,383,381,95,95,0.318,ok,0.7983870967741935,0.7417493683737008,1.0,0.8257372654155496,0.3994638069705093,0.8042895442359249,0.3994638069705093,0.8042895442359249,0.3331853712637846,0.2486486486486486,0.2315857541962605,0.0,0.3655913978494624,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3886159994340284,4
kellyw-comerainorcomeshine-jonesscobbj-1961-2290f4a9,/scratch/rht9410/jtd_data/kellyw-comerainorcomeshine-jonesscobbj-1961-2290f4a9.wav,224,226,56,57,0.214,ok,0.9976798143851509,0.954756790129476,1.0,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.9953703703703703,0.6155898211969884,1.0,0.9602197150820432,1.0,1.0,1.0,1.0,1.0,1.0,0.9422229725659208,4
kellyw-donothintillyouhear-chamberspcobbj-1959-0f6f7a35,/scratch/rht9410/jtd_data/kellyw-donothintillyouhear-chamberspcobbj-1959-0f6f7a35.wav,269,270,67,77,0.229,ok,0.9052224371373307,0.808049384407026,1.0,0.918918918918919,0.8996138996138996,0.9073359073359072,0.8996138996138996,0.9073359073359072,0.4645902091996853,0.0,0.0001610149480485,0.0,0.081081081081081,0.027027027027027,0.027027027027027,0.027027027027027,0.027027027027027,0.6843909929400226,4
kellyw-dontchahearmecallin-mcclurercobbj-1966-c450ccdb,/scratch/rht9410/jtd_data/kellyw-dontchahearmecallin-mcclurercobbj-1966-c450ccdb.wav,188,187,47,47,0.178,ok,0.905982905982906,0.8367837649821748,1.0,0.9090909090909092,0.625,0.9034090909090908,0.625,0.9034090909090908,0.411973824175731,0.0,5.786943538976404e-22,0.0,0.0,0.0,0.0,0.6818181818181818,0.6818181818181818,0.5343173811316456,4
kellyw-gonewiththewind-chamberspcobbj-1961-ebf7bdc9,/scratch/rht9410/jtd_data/kellyw-gonewiththewind-chamberspcobbj-1961-ebf7bdc9.wav,524,524,131,131,0.209,ok,1.0,0.9466727173698608,1.0,1.0,0.7876984126984127,0.996031746031746,0.7876984126984127,0.996031746031746,0.5803290181800967,1.0,0.9632064835392,1.0,1.0,1.0,1.0,1.0,1.0,0.8641052731113535,4
kellyw-ithought-mcclurercobbj-1966-e6ef3382,/scratch/rht9410/jtd_data/kellyw-ithought-mcclurercobbj-1966-e6ef3382.wav,335,334,111,154,0.168,ok,0.9968652037617556,0.938208002661402,1.0,0.99375,0.828125,0.9875,0.828125,0.9875,0.5408338741735014,0.4365079365079365,0.4128118598004817,0.0,0.3767123287671233,0.0068493150684931,0.0890410958904109,0.0068493150684931,0.0890410958904109,0.3364380734783774,3
kellyw-joesavenue-chamberspcobbj-1955-7e20f0e4,/scratch/rht9410/jtd_data/kellyw-joesavenue-chamberspcobbj-1955-7e20f0e4.wav,267,267,67,68,0.157,ok,1.0,0.9448935347544252,1.0,1.0,1.0,1.0,1.0,1.0,0.6286397542022628,0.9921259842519684,0.955869710721716,0.0,0.984375,0.640625,0.96875,0.640625,0.96875,0.8347759862339813,4
